ID,duration,wav,wav_format,wav_opts
noise-free-sound-0606_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0606_12.wav,wav,
noise-free-sound-0684_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0684_7.wav,wav,
noise-free-sound-0545_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0545_1.wav,wav,
noise-free-sound-0658_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0658_1.wav,wav,
noise-free-sound-0119_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0119_9.wav,wav,
noise-free-sound-0137_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0137_17.wav,wav,
noise-free-sound-0005_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0005_0.wav,wav,
noise-free-sound-0747_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0747_1.wav,wav,
noise-free-sound-0818_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0818_8.wav,wav,
noise-free-sound-0459_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0459_0.wav,wav,
noise-free-sound-0153_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0153_5.wav,wav,
noise-free-sound-0458_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0458_2.wav,wav,
noise-free-sound-0565_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0565_0.wav,wav,
noise-free-sound-0284,2.786,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0284.wav,wav,
noise-free-sound-0088_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0088_1.wav,wav,
noise-free-sound-0560_50,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0560_50.wav,wav,
noise-free-sound-0567_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0567_2.wav,wav,
noise-free-sound-0248_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_7.wav,wav,
noise-free-sound-0723_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0723_12.wav,wav,
noise-free-sound-0106_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0106_9.wav,wav,
noise-free-sound-0572_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0572_0.wav,wav,
noise-free-sound-0041_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0041_1.wav,wav,
noise-free-sound-0683_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0683_2.wav,wav,
noise-free-sound-0723_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0723_13.wav,wav,
noise-free-sound-0804_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0804_8.wav,wav,
noise-free-sound-0698_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0698_5.wav,wav,
noise-free-sound-0161_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0161_12.wav,wav,
noise-free-sound-0042_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_33.wav,wav,
noise-free-sound-0633_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0633_2.wav,wav,
noise-free-sound-0682_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0682_1.wav,wav,
noise-free-sound-0352_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0352_1.wav,wav,
noise-free-sound-0301_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_24.wav,wav,
noise-free-sound-0035_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0035_1.wav,wav,
noise-free-sound-0728_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0728_15.wav,wav,
noise-free-sound-0180_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0180_0.wav,wav,
noise-free-sound-0560_41,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0560_41.wav,wav,
noise-free-sound-0671_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0671_10.wav,wav,
noise-free-sound-0784_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0784_4.wav,wav,
noise-free-sound-0243_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0243_5.wav,wav,
noise-free-sound-0701_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0701_0.wav,wav,
noise-free-sound-0316_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0316_1.wav,wav,
noise-free-sound-0830,0.9581875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0830.wav,wav,
noise-free-sound-0288_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0288_9.wav,wav,
noise-free-sound-0153_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0153_12.wav,wav,
noise-free-sound-0618,3.0205625,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0618.wav,wav,
noise-free-sound-0048_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_54.wav,wav,
noise-free-sound-0667_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0667_0.wav,wav,
noise-free-sound-0151_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0151_2.wav,wav,
noise-free-sound-0076_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0076_15.wav,wav,
noise-free-sound-0593_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0593_11.wav,wav,
noise-free-sound-0246_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0246_3.wav,wav,
noise-free-sound-0105_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_39.wav,wav,
noise-free-sound-0567_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0567_7.wav,wav,
noise-free-sound-0461_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0461_1.wav,wav,
noise-free-sound-0128,4.056,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0128.wav,wav,
noise-free-sound-0076_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0076_10.wav,wav,
noise-free-sound-0270_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_24.wav,wav,
noise-free-sound-0156_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0156_16.wav,wav,
noise-free-sound-0546_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0546_12.wav,wav,
noise-free-sound-0359_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0359_1.wav,wav,
noise-free-sound-0651_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0651_8.wav,wav,
noise-free-sound-0787_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0787_5.wav,wav,
noise-free-sound-0075_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0075_3.wav,wav,
noise-free-sound-0048_64,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_64.wav,wav,
noise-free-sound-0490_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0490_1.wav,wav,
noise-free-sound-0370_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0370_5.wav,wav,
noise-free-sound-0633_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0633_1.wav,wav,
noise-free-sound-0688_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0688_0.wav,wav,
noise-free-sound-0640_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0640_3.wav,wav,
noise-free-sound-0270_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_23.wav,wav,
noise-free-sound-0463_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0463_0.wav,wav,
noise-free-sound-0531_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0531_4.wav,wav,
noise-free-sound-0722_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0722_0.wav,wav,
noise-free-sound-0684_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0684_16.wav,wav,
noise-free-sound-0199_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0199_0.wav,wav,
noise-free-sound-0600_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0600_3.wav,wav,
noise-free-sound-0141_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0141_22.wav,wav,
noise-free-sound-0541_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0541_2.wav,wav,
noise-free-sound-0301_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_11.wav,wav,
noise-free-sound-0304_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0304_1.wav,wav,
noise-free-sound-0841_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0841_7.wav,wav,
noise-free-sound-0002_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0002_2.wav,wav,
noise-free-sound-0560_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0560_3.wav,wav,
noise-free-sound-0455_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_17.wav,wav,
noise-free-sound-0380,0.144,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0380.wav,wav,
noise-free-sound-0636_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0636_5.wav,wav,
noise-free-sound-0216_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0216_0.wav,wav,
noise-free-sound-0842_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_4.wav,wav,
noise-free-sound-0029_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0029_0.wav,wav,
noise-free-sound-0445_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0445_1.wav,wav,
noise-free-sound-0042_40,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_40.wav,wav,
noise-free-sound-0452_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0452_1.wav,wav,
noise-free-sound-0350_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0350_0.wav,wav,
noise-free-sound-0508_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0508_0.wav,wav,
noise-free-sound-0842_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_28.wav,wav,
noise-free-sound-0130_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0130_6.wav,wav,
noise-free-sound-0341_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0341_0.wav,wav,
noise-free-sound-0478_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0478_0.wav,wav,
noise-free-sound-0173_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0173_9.wav,wav,
noise-free-sound-0581_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0581_3.wav,wav,
noise-free-sound-0828_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0828_11.wav,wav,
noise-free-sound-0025,2.3466875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0025.wav,wav,
noise-free-sound-0015_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0015_11.wav,wav,
noise-free-sound-0594_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0594_18.wav,wav,
noise-free-sound-0254_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0254_8.wav,wav,
noise-free-sound-0767_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0767_2.wav,wav,
noise-free-sound-0544_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0544_20.wav,wav,
noise-free-sound-0535_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0535_2.wav,wav,
noise-free-sound-0354,0.9999375,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0354.wav,wav,
noise-free-sound-0842_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_21.wav,wav,
noise-free-sound-0381_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0381_1.wav,wav,
noise-free-sound-0813_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0813_7.wav,wav,
noise-free-sound-0231_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0231_3.wav,wav,
noise-free-sound-0270_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_14.wav,wav,
noise-free-sound-0230_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0230_0.wav,wav,
noise-free-sound-0730,1.489,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0730.wav,wav,
noise-free-sound-0497_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0497_54.wav,wav,
noise-free-sound-0009_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0009_0.wav,wav,
noise-free-sound-0073_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0073_0.wav,wav,
noise-free-sound-0780_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0780_4.wav,wav,
noise-free-sound-0066_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0066_4.wav,wav,
noise-free-sound-0545_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0545_4.wav,wav,
noise-free-sound-0440,4.1883125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0440.wav,wav,
noise-free-sound-0444_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0444_2.wav,wav,
noise-free-sound-0117_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0117_5.wav,wav,
noise-free-sound-0561,1.1755,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0561.wav,wav,
noise-free-sound-0252_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0252_2.wav,wav,
noise-free-sound-0325,1.6456875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0325.wav,wav,
noise-free-sound-0261_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0261_8.wav,wav,
noise-free-sound-0455_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_21.wav,wav,
noise-free-sound-0148,2.214875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0148.wav,wav,
noise-free-sound-0456_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0456_1.wav,wav,
noise-free-sound-0282_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0282_4.wav,wav,
noise-free-sound-0454_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0454_5.wav,wav,
noise-free-sound-0030_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0030_7.wav,wav,
noise-free-sound-0506_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0506_0.wav,wav,
noise-free-sound-0263,0.9043125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0263.wav,wav,
noise-free-sound-0248_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_6.wav,wav,
noise-free-sound-0754_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0754_5.wav,wav,
noise-free-sound-0546_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0546_22.wav,wav,
noise-free-sound-0699_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0699_19.wav,wav,
noise-free-sound-0677_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0677_17.wav,wav,
noise-free-sound-0119_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0119_12.wav,wav,
noise-free-sound-0270_61,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_61.wav,wav,
noise-free-sound-0341_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0341_3.wav,wav,
noise-free-sound-0745,4.7333125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0745.wav,wav,
noise-free-sound-0457_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0457_1.wav,wav,
noise-free-sound-0649_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0649_5.wav,wav,
