ID,duration,wav,wav_format,wav_opts
music-jamendo-0189_53,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0189_53.wav,wav,
music-jamendo-0049_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0049_2.wav,wav,
music-jamendo-0105_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0105_15.wav,wav,
music-jamendo-0040_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0040_1.wav,wav,
music-jamendo-0182_47,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0182_47.wav,wav,
music-jamendo-0163_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0163_28.wav,wav,
music-jamendo-0059_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0059_3.wav,wav,
music-jamendo-0117_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0117_5.wav,wav,
music-jamendo-0075_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0075_21.wav,wav,
music-jamendo-0098_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0098_8.wav,wav,
music-jamendo-0134_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0134_0.wav,wav,
music-jamendo-0209_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0209_9.wav,wav,
music-jamendo-0168_40,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0168_40.wav,wav,
music-jamendo-0177_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0177_39.wav,wav,
music-jamendo-0114_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0114_31.wav,wav,
music-jamendo-0132_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0132_6.wav,wav,
music-jamendo-0002_62,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0002_62.wav,wav,
music-jamendo-0123_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0123_39.wav,wav,
music-jamendo-0039_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0039_49.wav,wav,
music-jamendo-0102_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0102_3.wav,wav,
music-jamendo-0134_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0134_51.wav,wav,
music-jamendo-0197_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0197_14.wav,wav,
music-jamendo-0134_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0134_18.wav,wav,
music-jamendo-0204_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0204_32.wav,wav,
music-jamendo-0100_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0100_3.wav,wav,
music-jamendo-0051_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0051_30.wav,wav,
music-jamendo-0021_40,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0021_40.wav,wav,
music-jamendo-0135_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0135_15.wav,wav,
music-jamendo-0119_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0119_12.wav,wav,
music-jamendo-0084_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0084_18.wav,wav,
music-jamendo-0147_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0147_13.wav,wav,
music-jamendo-0060_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0060_3.wav,wav,
music-jamendo-0000_73,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0000_73.wav,wav,
music-jamendo-0126_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0126_24.wav,wav,
music-jamendo-0033_35,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0033_35.wav,wav,
music-jamendo-0172_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0172_14.wav,wav,
music-jamendo-0049_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0049_1.wav,wav,
music-jamendo-0130_41,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0130_41.wav,wav,
music-jamendo-0120_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0120_11.wav,wav,
music-jamendo-0138_47,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0138_47.wav,wav,
music-jamendo-0072_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0072_15.wav,wav,
music-jamendo-0140_38,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0140_38.wav,wav,
music-jamendo-0093_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0093_3.wav,wav,
music-jamendo-0012_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0012_15.wav,wav,
music-jamendo-0205_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0205_54.wav,wav,
music-jamendo-0061_46,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0061_46.wav,wav,
music-jamendo-0182_52,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0182_52.wav,wav,
music-jamendo-0132_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0132_15.wav,wav,
music-jamendo-0190_55,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0190_55.wav,wav,
music-jamendo-0056_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0056_30.wav,wav,
music-jamendo-0109_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0109_24.wav,wav,
music-jamendo-0203_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0203_23.wav,wav,
music-jamendo-0158_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0158_3.wav,wav,
music-jamendo-0119_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0119_25.wav,wav,
music-jamendo-0058_36,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0058_36.wav,wav,
music-jamendo-0039_58,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0039_58.wav,wav,
music-jamendo-0053_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0053_15.wav,wav,
music-jamendo-0080_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0080_23.wav,wav,
music-jamendo-0001_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0001_13.wav,wav,
music-jamendo-0061_38,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0061_38.wav,wav,
music-jamendo-0157_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0157_49.wav,wav,
music-jamendo-0076_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0076_25.wav,wav,
music-jamendo-0167_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0167_13.wav,wav,
music-jamendo-0163_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0163_11.wav,wav,
music-jamendo-0019_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0019_26.wav,wav,
music-jamendo-0206_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0206_1.wav,wav,
music-jamendo-0045_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0045_28.wav,wav,
music-jamendo-0091_40,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0091_40.wav,wav,
music-jamendo-0019_35,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0019_35.wav,wav,
music-jamendo-0174_45,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0174_45.wav,wav,
music-jamendo-0110_47,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0110_47.wav,wav,
music-jamendo-0003_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0003_14.wav,wav,
music-jamendo-0051_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0051_23.wav,wav,
music-jamendo-0000_71,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0000_71.wav,wav,
music-jamendo-0048_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0048_39.wav,wav,
music-jamendo-0211_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0211_43.wav,wav,
music-jamendo-0143_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0143_19.wav,wav,
music-jamendo-0182_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0182_28.wav,wav,
music-jamendo-0056_40,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0056_40.wav,wav,
music-jamendo-0145_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0145_11.wav,wav,
music-jamendo-0088_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0088_10.wav,wav,
music-jamendo-0096_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0096_30.wav,wav,
music-jamendo-0156_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0156_5.wav,wav,
music-jamendo-0189_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0189_25.wav,wav,
music-jamendo-0142_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0142_9.wav,wav,
music-jamendo-0078_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0078_10.wav,wav,
music-jamendo-0216_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0216_18.wav,wav,
music-jamendo-0196_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0196_43.wav,wav,
music-jamendo-0057_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0057_19.wav,wav,
music-jamendo-0097_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0097_27.wav,wav,
music-jamendo-0133_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0133_21.wav,wav,
music-jamendo-0036_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0036_26.wav,wav,
music-jamendo-0036_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0036_6.wav,wav,
music-jamendo-0051_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0051_12.wav,wav,
music-jamendo-0175_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0175_8.wav,wav,
music-jamendo-0135_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0135_44.wav,wav,
music-jamendo-0113_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0113_16.wav,wav,
music-jamendo-0131_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0131_30.wav,wav,
music-jamendo-0023_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0023_51.wav,wav,
music-jamendo-0129_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0129_7.wav,wav,
music-jamendo-0214_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0214_4.wav,wav,
music-jamendo-0211_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0211_26.wav,wav,
music-jamendo-0029_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0029_25.wav,wav,
music-jamendo-0196_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0196_13.wav,wav,
music-jamendo-0164_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0164_44.wav,wav,
music-jamendo-0092_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0092_28.wav,wav,
music-jamendo-0107_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0107_51.wav,wav,
music-jamendo-0034_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0034_51.wav,wav,
music-jamendo-0109_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0109_43.wav,wav,
music-jamendo-0133_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0133_2.wav,wav,
music-jamendo-0169_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0169_16.wav,wav,
music-jamendo-0117_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0117_10.wav,wav,
music-jamendo-0044_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0044_20.wav,wav,
music-jamendo-0194_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0194_33.wav,wav,
music-jamendo-0070_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0070_4.wav,wav,
music-jamendo-0075_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0075_15.wav,wav,
music-jamendo-0073_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0073_26.wav,wav,
music-jamendo-0171_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0171_24.wav,wav,
music-jamendo-0158_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0158_49.wav,wav,
music-jamendo-0199_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0199_1.wav,wav,
music-jamendo-0166_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0166_16.wav,wav,
music-jamendo-0139_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0139_20.wav,wav,
music-jamendo-0139_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0139_8.wav,wav,
music-jamendo-0023_59,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0023_59.wav,wav,
music-jamendo-0180_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0180_12.wav,wav,
music-jamendo-0146_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0146_18.wav,wav,
music-jamendo-0201_36,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0201_36.wav,wav,
music-jamendo-0146_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0146_19.wav,wav,
music-jamendo-0052_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0052_12.wav,wav,
music-jamendo-0005_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0005_27.wav,wav,
music-jamendo-0192_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0192_33.wav,wav,
music-jamendo-0060_36,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0060_36.wav,wav,
music-jamendo-0019_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0019_10.wav,wav,
music-jamendo-0192_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0192_25.wav,wav,
music-jamendo-0164_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0164_17.wav,wav,
music-jamendo-0067_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0067_11.wav,wav,
music-jamendo-0023_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0023_54.wav,wav,
music-jamendo-0168_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0168_11.wav,wav,
music-jamendo-0094_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0094_26.wav,wav,
music-jamendo-0022_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0022_14.wav,wav,
music-jamendo-0108_53,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0108_53.wav,wav,
music-jamendo-0018_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0018_17.wav,wav,
music-jamendo-0015_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0015_32.wav,wav,
music-jamendo-0126_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0126_5.wav,wav,
music-jamendo-0200_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0200_30.wav,wav,
music-jamendo-0043_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0043_23.wav,wav,
music-jamendo-0110_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0110_18.wav,wav,
music-jamendo-0020_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0020_21.wav,wav,
music-jamendo-0015_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0015_14.wav,wav,
music-jamendo-0055_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0055_9.wav,wav,
music-jamendo-0066_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0066_1.wav,wav,
music-jamendo-0157_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0157_54.wav,wav,
music-jamendo-0040_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0040_19.wav,wav,
music-jamendo-0072_37,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0072_37.wav,wav,
music-jamendo-0176_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0176_43.wav,wav,
music-jamendo-0014_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0014_32.wav,wav,
music-jamendo-0143_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0143_15.wav,wav,
music-jamendo-0166_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0166_14.wav,wav,
music-jamendo-0093_56,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0093_56.wav,wav,
music-jamendo-0187_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0187_3.wav,wav,
music-jamendo-0002_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0002_28.wav,wav,
music-jamendo-0127_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0127_17.wav,wav,
music-jamendo-0176_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/jamendo/music-jamendo-0176_44.wav,wav,
